,Year,State,County,lnyield,PPT,PPT2,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,KW_2,KW_3,KW_4,KW_5,KW_6,KW_7,KW_8,KW_9,KW_10,KW_11,KW_12,KW_13,KW_14,KW_15,KW_16,KW_17,KW_18,KW_19,KW_20,GW_2,GW_3,GW_4,GW_5,GW_6,GW_7,GW_8,GW_9,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,ST_CO,PPT_SQUARE
806,2011,NEBRASKA,LANCASTER,4.977423159890139,3.47748469215044,73.18533584411999,60962.335,1713.234166666667,4.83822559709242,30.18194548286604,227.18324658463135,15007.0,10807.3,7413.25,4905.223333333333,3117.4966666666674,1912.8333333333333,1152.8166666666666,659.5866666666667,352.62000000000006,180.80000000000004,97.36333333333334,53.89333333333334,29.44,17.92666666666667,12.070000000000002,8.786666666666667,6.499999999999999,4.833333333333332,3.1666666666666656,824.1266666666667,1133.4266666666665,2248.3766666666666,3929.383333333333,5533.040000000001,6835.07,7863.446666666666,8578.213333333333,9033.263333333334,9358.673333333334,9582.87,9713.22,9772.87,9806.16,9824.089999999998,9832.986666666666,9836.556666666665,9838.173333333334,9838.793333333333,NEBRASKA_LANCASTER,12.092899784140641
807,2011,NEBRASKA,MADISON,5.068904202220231,2.7736222284002596,43.808905181934996,53229.07666666666,814.8752777777778,4.880052570093458,29.898927797248188,218.8441133763629,15128.703333333333,10773.463333333335,7223.823333333334,4627.0633333333335,2875.2033333333334,1760.4366666666667,1061.783333333333,617.3566666666667,322.72333333333336,157.88666666666668,76.80333333333333,39.41,21.403333333333332,11.78,5.863333333333332,2.526666666666666,1.0899999999999999,0.25,0.0,677.2466666666666,951.0066666666667,2030.3666666666666,3776.846666666667,5568.626666666666,7052.62,8107.826666666667,8785.5,9188.853333333333,9473.776666666667,9687.993333333334,9813.436666666666,9877.180000000002,9907.616666666667,9919.706666666667,9925.993333333334,9930.473333333333,9932.97,9934.156666666668,NEBRASKA_MADISON,7.692980265876022
808,2011,NEBRASKA,MERRICK,5.06449196688697,3.6088575710124804,76.31760759823591,56835.28833333334,1171.0075000000002,4.79827492211838,29.67626569314642,221.96171947585674,14808.09,10634.47,7221.020000000001,4709.950000000001,2969.8,1841.9800000000002,1124.31,659.8599999999999,364.36,195.79,104.39,50.39,28.46,18.46,11.380000000000003,6.940000000000001,3.9400000000000013,1.8200000000000003,0.6900000000000013,825.85,1157.23,2248.7799999999997,3899.3299999999995,5566.63,6949.879999999999,7978.36,8643.73,9063.9,9363.779999999999,9573.880000000001,9688.45,9757.92,9803.920000000002,9818.77,9824.33,9828.41,9830.73,9832.599999999999,NEBRASKA_MERRICK,13.0238529678541
809,2011,NEBRASKA,NANCE,5.09497644253001,3.3876503514766196,77.0294533827518,54004.941666666666,845.7791666666668,4.939892912772586,30.173356678348913,218.26250813181463,15369.66,10973.18,7330.290000000001,4631.200000000001,2824.61,1682.98,987.9100000000001,565.5500000000001,311.11,154.07999999999998,73.22,33.61,15.100000000000001,6.860000000000001,3.8900000000000006,2.5100000000000016,1.5100000000000016,0.5100000000000016,0.0,687.63,948.15,1962.2599999999998,3643.65,5473.95,7029.41,8152.93,8874.199999999999,9320.830000000002,9582.16,9763.74,9879.16,9943.51,9974.88,9990.42,9997.279999999999,9999.25,9999.630000000001,10000.12,NEBRASKA_NANCE,11.476174903859665
810,2011,NEBRASKA,NEMAHA,5.030437921392441,3.15770787180389,53.34879172995829,62419.22708333333,1884.1625000000004,5.036881814641745,32.74739997079439,255.06777234238706,15993.460000000001,11781.915,8325.96,5661.795,3693.9200000000005,2291.575,1365.7,784.975,421.79999999999995,212.61,110.495,64.03,37.22,23.384999999999998,16.21,10.595,6.23,3.540000000000001,1.7750000000000004,827.965,1140.42,2208.465,3735.8450000000003,5235.925,6496.745000000001,7540.745000000001,8358.365000000002,8922.064999999999,9297.6,9561.66,9724.385,9801.69,9835.32,9854.955,9863.175,9865.984999999999,9868.91,9871.509999999998,NEBRASKA_NEMAHA,9.971119003652252
811,2011,NEBRASKA,NUCKOLLS,5.03889875936912,3.1720412438648595,82.6078658290307,62554.501111111116,2054.7450000000003,4.619103063343718,27.118595171339564,191.51802646715996,13843.223333333333,9658.79,6362.82,4047.656666666667,2472.51,1443.8733333333332,811.3200000000002,439.90333333333336,240.0233333333333,124.72666666666667,64.07666666666667,34.019999999999996,17.37,9.706666666666669,6.353333333333334,3.8733333333333335,2.1400000000000006,0.6866666666666674,0.023333333333333428,845.8233333333334,1178.7233333333334,2400.0866666666666,4260.69,5972.179999999999,7261.373333333333,8206.633333333333,8868.519999999999,9307.193333333335,9562.646666666666,9703.876666666669,9787.116666666667,9833.116666666667,9856.176666666666,9869.473333333333,9874.656666666668,9876.276666666667,9877.303333333331,9878.373333333331,NEBRASKA_NUCKOLLS,10.061845652779725
812,2011,NEBRASKA,OTOE,4.92942523867071,3.60174397789882,69.7241248781916,61819.871666666666,1781.501944444445,4.72563668224299,28.5705030049325,206.98827657262464,14392.88,10254.633333333333,6955.790000000001,4508.733333333334,2772.5766666666673,1622.8700000000001,925.89,509.6266666666667,258.00333333333333,126.26333333333332,65.83333333333333,39.24000000000001,22.986666666666668,13.983333333333334,8.38,4.57,2.2433333333333336,0.8933333333333332,0.31333333333333374,887.3233333333334,1244.4099999999999,2440.9,4112.09,5678.110000000001,6984.126666666667,8021.970000000001,8756.08,9208.769999999999,9493.293333333335,9685.153333333334,9788.966666666667,9832.476666666667,9852.733333333334,9863.383333333333,9868.576666666666,9871.853333333333,9874.313333333334,9876.06,NEBRASKA_OTOE,12.972559682330417
813,2011,NEBRASKA,PAWNEE,4.713127327493179,2.7354135770278503,38.8373292668016,62012.37666666667,1672.4708333333338,5.261158489096573,34.23433467679128,262.5918399277648,16933.48,12439.03,8718.12,5849.620000000001,3765.84,2309.76,1347.6,763.53,401.87,192.75,92.71000000000001,52.41,31.0,17.810000000000002,10.280000000000001,4.859999999999999,1.8499999999999979,0.6099999999999994,0.0,483.83,791.3800000000001,1872.4699999999998,3486.419999999999,5121.55,6539.969999999999,7643.59,8535.6,9134.1,9511.05,9778.67,9945.49,10026.119999999999,10053.23,10067.11,10074.880000000001,10079.400000000001,10083.580000000002,10085.980000000001,NEBRASKA_PAWNEE,7.482487437388299
814,2011,NEBRASKA,PHELPS,5.21057845224003,3.33246196966591,93.4088190621149,57982.045277777775,1367.387777777778,4.815691199376947,28.857468970664595,206.61140601226637,14747.613333333333,10339.1,6802.32,4335.663333333334,2683.21,1610.6000000000001,931.2800000000001,515.3866666666667,283.2666666666667,151.08333333333334,75.26333333333334,35.25,15.560000000000002,7.25,4.1066666666666665,2.426666666666667,1.1233333333333337,0.4733333333333339,0.14000000000000057,617.7766666666668,893.2633333333333,2040.4833333333336,3963.6733333333327,5849.333333333333,7244.046666666666,8225.179999999998,8885.230000000001,9335.096666666666,9618.806666666667,9773.773333333333,9867.276666666667,9925.406666666666,9957.11,9974.323333333332,9980.953333333333,9982.793333333333,9983.823333333334,9984.793333333335,NEBRASKA_PHELPS,11.105302779269598
815,2011,NEBRASKA,PIERCE,5.08264583007253,2.85041813393967,49.752217752775294,50835.39722222223,641.2400000000001,4.943267133956387,29.698091952232605,208.50353067017136,15336.483333333332,10870.706666666667,7184.170000000001,4456.253333333334,2646.7400000000002,1526.2933333333333,867.0333333333333,454.25333333333333,207.13666666666666,86.84666666666665,43.00666666666666,23.483333333333334,12.846666666666666,6.783333333333336,2.9233333333333356,0.8333333333333345,0.11333333333333329,0.0,0.0,556.1366666666667,838.36,1899.823333333333,3619.683333333333,5504.706666666668,7105.509999999999,8263.763333333332,8968.096666666666,9388.906666666666,9682.73,9884.006666666666,9985.44,10021.976666666667,10035.436666666666,10042.213333333335,10046.186666666666,10049.326666666666,10051.303333333333,10052.023333333333,NEBRASKA_PIERCE,8.12488353829211
816,2011,NEBRASKA,PLATTE,5.14049328135447,3.18573978644462,64.32545176797599,53480.54583333334,772.2983333333334,4.806084501557633,28.326060338785048,198.03890028485205,14624.52,10202.400000000001,6639.22,4116.89,2469.92,1456.79,839.2900000000002,456.63000000000005,222.39,103.69999999999999,53.959999999999994,31.700000000000003,21.43,12.100000000000001,5.780000000000001,2.1000000000000014,0.5500000000000007,0.0,0.0,581.5300000000001,898.41,2074.23,3964.02,5868.23,7387.429999999999,8410.9,9049.369999999999,9430.630000000001,9702.6,9887.1,9983.53,10025.0,10039.93,10043.880000000001,10049.529999999999,10052.3,10057.43,10058.98,NEBRASKA_PLATTE,10.148937986936213
817,2011,NEBRASKA,POLK,5.12277279403311,3.6181788307621496,77.79382840714341,56653.892222222225,1073.9391666666668,5.014996754932503,31.455462571391482,233.9434036355789,15799.993333333334,11471.463333333333,7856.616666666668,5079.89,3125.4933333333333,1856.47,1106.25,635.5766666666667,344.3866666666666,180.13000000000002,98.53666666666668,54.93666666666667,31.153333333333336,17.776666666666667,9.116666666666667,4.53,1.6799999999999986,0.4199999999999993,0.0266666666666661,696.3633333333333,998.1666666666666,2013.653333333333,3552.123333333333,5206.573333333333,6721.610000000001,7928.453333333334,8726.136666666667,9192.500000000002,9499.583333333334,9708.513333333334,9829.836666666668,9888.98,9919.87,9934.993333333334,9943.783333333335,9949.593333333332,9952.92,9955.376666666667,NEBRASKA_POLK,13.091218051375357
818,2011,NEBRASKA,RICHARDSON,4.9965363697167495,3.5919535097657396,69.2369198689876,64471.6875,2098.111388888889,5.161928219106957,34.12792877076844,267.4121842154076,16623.373333333333,12367.766666666668,8784.296666666667,6009.276666666668,3959.3633333333332,2495.1600000000003,1495.9033333333334,838.8366666666667,427.6566666666667,201.15666666666667,95.00999999999999,47.56333333333333,23.963333333333328,12.726666666666668,6.5566666666666675,3.6866666666666674,1.9400000000000002,0.8399999999999999,0.3200000000000003,788.9566666666666,1083.0166666666667,2049.213333333333,3515.7999999999997,5046.69,6362.84,7411.496666666666,8223.966666666667,8816.71,9245.276666666667,9552.31,9731.363333333333,9816.576666666666,9851.453333333333,9870.883333333333,9878.583333333334,9883.673333333334,9885.443333333335,9886.67,NEBRASKA_RICHARDSON,12.902130016318415
819,2011,NEBRASKA,SALINE,5.0401940963378005,3.04856690605502,71.7111914729859,60667.48458333334,1601.3362500000003,4.951008566978194,31.137649980529595,235.13255053485204,15465.96,11154.195,7659.885,5084.24,3258.505,2022.7,1219.2800000000002,708.76,390.67499999999995,205.07999999999998,100.5,47.824999999999996,21.04,7.834999999999999,4.045,2.545,1.045,0.33999999999999986,0.0,722.4200000000001,1030.655,2156.3450000000003,3878.465,5540.040000000001,6885.879999999999,7909.195,8641.48,9126.815,9453.74,9671.245,9802.164999999999,9880.96,9922.43,9945.425,9957.130000000001,9959.419999999998,9960.215,9961.375,NEBRASKA_SALINE,9.293760180693877
820,2011,NEBRASKA,SAUNDERS,5.09803548437709,3.35676027601772,67.0623303121203,56394.58750000001,1087.7116666666668,5.014955218068536,30.703290167445484,221.7710427501947,15669.8,11198.59,7502.4400000000005,4745.950000000001,2836.63,1658.0100000000002,964.7500000000001,548.96,284.84000000000003,155.97,83.20000000000002,45.57,25.410000000000007,15.030000000000005,9.920000000000005,4.960000000000004,2.8800000000000026,0.9400000000000013,0.0,527.01,835.8,1919.65,3618.37,5407.199999999999,6987.07,8203.13,8967.96,9405.1,9692.02,9877.369999999999,9974.61,10029.220000000001,10056.470000000001,10071.52,10076.939999999999,10079.970000000001,10082.99,10084.13,NEBRASKA_SAUNDERS,11.267839550650562
821,2011,NEBRASKA,SEWARD,5.077047059615509,3.25018449564183,73.0526564752914,58495.18111111111,1294.8116666666667,5.059509994807892,31.91859436007269,241.01163580613968,15931.923333333332,11481.173333333334,7851.523333333334,5171.090000000001,3278.146666666667,2018.7133333333338,1223.0366666666666,716.93,400.25,215.88,112.98000000000002,57.81,31.476666666666663,18.63666666666667,12.020000000000001,7.653333333333333,4.316666666666666,2.289999999999999,0.9433333333333328,547.7200000000001,849.9699999999999,1973.32,3726.97,5461.676666666666,6890.676666666666,7989.943333333333,8741.270000000002,9225.6,9551.336666666666,9765.783333333333,9892.983333333332,9972.216666666665,10014.546666666667,10034.263333333334,10042.736666666666,10046.016666666665,10048.356666666667,10050.346666666666,NEBRASKA_SEWARD,10.563699255710539
822,2011,NEBRASKA,SHERMAN,5.03630304084483,2.86538727306907,55.395007159302104,53651.028333333335,883.5883333333336,4.9347390965732085,29.90430471183801,214.2499229657321,15290.11,10836.92,7170.01,4526.700000000001,2792.8199999999997,1689.39,976.19,536.69,274.05,131.73000000000002,59.42,22.910000000000004,9.25,4.1899999999999995,1.3599999999999994,0.0,0.0,0.0,0.0,594.71,871.52,1934.61,3730.4900000000002,5659.52,7199.4,8226.08,8896.01,9346.57,9649.75,9838.080000000002,9945.89,10004.54,10035.99,10046.820000000002,10050.52,10053.35,10054.71,10054.71,NEBRASKA_SHERMAN,8.210444224666203
823,2011,NEBRASKA,STANTON,5.12574810119676,2.66559383057519,42.8002160596292,53699.7225,832.0016666666668,4.881185747663552,29.058726654984422,202.12048408469624,15041.71,10629.76,7026.76,4325.55,2511.8900000000003,1435.1800000000003,812.85,426.90999999999997,198.38,86.44,36.19,16.03,8.72,4.74,2.34,0.7199999999999989,0.0,0.0,0.0,590.06,897.1099999999999,2013.11,3711.85,5493.1900000000005,7117.689999999999,8317.02,9009.79,9403.59,9687.59,9861.87,9955.650000000001,9998.59,10016.77,10021.68,10024.04,10025.720000000001,10027.34,10028.060000000001,NEBRASKA_STANTON,7.105390469600514
824,2011,NEBRASKA,THAYER,5.13521002867789,3.1253023206956603,79.0048837042816,63075.6475,2006.6025000000004,4.978282710280373,30.66411347352025,224.48888977102803,15540.3,11116.730000000001,7442.82,4786.099999999999,2961.1500000000005,1773.86,1032.9699999999998,586.6100000000001,327.67,180.79000000000002,93.72,44.349999999999994,21.310000000000002,10.170000000000002,5.5,4.390000000000001,3.3900000000000006,2.3900000000000006,1.3900000000000006,602.16,891.5899999999999,1930.68,3687.5299999999997,5518.49,6993.919999999999,8077.98,8834.91,9310.86,9622.34,9792.210000000001,9887.720000000001,9955.75,9993.98,10012.349999999999,10022.380000000001,10026.05,10026.16,10026.16,NEBRASKA_THAYER,9.76751459574568
825,2011,NEBRASKA,VALLEY,5.1173948306677906,2.71412919905213,45.9912712646475,51939.37583333333,719.6000000000001,5.06872468847352,31.471670619158882,229.78379155704832,16003.560000000001,11557.23,7804.400000000001,4931.950000000001,2989.370000000001,1776.5900000000004,1025.7500000000002,574.8199999999999,305.36,159.28,86.04000000000002,44.059999999999995,24.47,14.219999999999999,9.29,5.469999999999999,3.4499999999999993,1.4499999999999993,0.0,607.41,872.0799999999999,1830.25,3388.13,5196.38,6862.05,8047.790000000001,8821.64,9305.02,9607.87,9808.09,9910.189999999999,9967.84,9999.57,10014.23,10020.66,10023.57,10025.39,10025.96,NEBRASKA_VALLEY,7.366497309147357
826,2011,NEBRASKA,WASHINGTON,5.11679548992465,3.41686451398172,71.2804680122331,57226.50638888889,1288.002777777778,4.659844885773624,27.18994869548287,186.93943451836708,14033.766666666668,9838.81,6491.536666666667,4042.5533333333333,2356.586666666667,1323.8700000000001,713.9166666666666,364.5733333333333,164.04666666666665,70.89999999999999,31.51,12.103333333333333,4.023333333333333,1.2833333333333332,0.17999999999999972,0.0,0.0,0.0,0.0,809.8633333333333,1159.573333333333,2356.9666666666667,4086.94,5747.579999999999,7166.513333333332,8245.193333333333,8935.233333333335,9345.326666666666,9602.856666666667,9763.993333333334,9839.066666666668,9871.710000000001,9888.376666666665,9894.686666666666,9897.913333333332,9899.016666666665,9899.196666666667,9899.196666666667,NEBRASKA_WASHINGTON,11.674963106907537
827,2011,NEBRASKA,WAYNE,5.11439452838711,2.66911322718156,40.9069642205148,51124.9825,659.2616666666669,5.243565031152648,33.36531026090343,246.21592444879286,16865.37,12347.04,8514.9,5471.8099999999995,3323.34,1973.2400000000002,1150.96,644.11,319.99,128.71,53.46,22.73,8.530000000000001,3.950000000000001,0.5800000000000018,0.0,0.0,0.0,0.0,495.58000000000004,762.25,1715.1100000000001,3184.35,4856.0199999999995,6547.009999999999,7877.2,8728.45,9232.61,9548.18,9795.050000000001,9955.6,10020.65,10046.8,10057.630000000001,10061.630000000001,10065.0,10065.580000000002,10065.580000000002,NEBRASKA_WAYNE,7.124165419515562
828,2011,NEBRASKA,YORK,5.20235697540213,3.4677611133248596,81.6211531148694,57141.62666666667,1152.7619444444447,4.787852414330218,28.489482846573207,201.43971853095798,14614.426666666666,10277.5,6769.276666666668,4251.46,2560.1833333333334,1504.9800000000002,871.7400000000001,469.27,240.46,119.50333333333333,55.03666666666667,28.103333333333335,16.503333333333334,10.026666666666666,6.64,4.323333333333333,2.3433333333333324,1.3599999999999994,0.7399999999999997,679.9833333333332,991.0566666666665,2130.8333333333335,3933.943333333334,5747.556666666666,7212.836666666666,8277.539999999999,8932.273333333333,9342.036666666667,9624.883333333333,9788.56,9881.916666666666,9936.783333333335,9957.24,9966.119999999999,9970.28,9971.686666666668,9973.02,9974.38,NEBRASKA_YORK,12.02536713908807
829,2012,IOWA,ADAIR,4.6482296754485395,2.4426937183178903,52.59190389972391,56827.163611111115,1350.7250000000001,4.734630062305296,27.33388572170301,183.1046101495327,14339.19,9995.113333333335,6472.286666666667,3936.3033333333333,2250.9600000000005,1194.7866666666666,580.4766666666667,266.2766666666667,118.62333333333333,52.96666666666666,25.3,12.026666666666669,5.273333333333334,2.0766666666666667,0.9400000000000001,0.3533333333333329,0.019999999999999574,0.0,0.0,691.2033333333333,990.46,2110.9666666666667,3901.726666666666,5739.209999999999,7226.353333333333,8298.053333333335,9041.36,9511.35,9759.893333333333,9883.213333333333,9934.93,9957.843333333332,9967.253333333334,9973.536666666667,9976.146666666667,9976.95,9977.516666666666,9977.85,IOWA_ADAIR,5.966752601509681
